twitter_id,Misogynistic behavior,Sexual harassment and/or derailing,Discredit and/or dominance,Xenophobia and/or racism,Islamophobia,Prevalence,Stereotypes,Target defense,Stance
1259951614951075842,0,0,0,0,0,ABSENT,0,1,ABSENT
1259951622744129539,0,0,0,0,0,ABSENT,0,0,ABSENT
1259951640137871363,0,0,0,0,0,ABSENT,0,1,ABSENT
1259951648694251520,0,0,0,0,0,ABSENT,0,0,ABSENT
1259951679736352770,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259951708278530049,0,0,0,1,0,ABSENT,1,0,SUPPORT
1259953871864180738,0,0,0,1,0,ABSENT,0,0,ABSENT
1259956974948683776,0,0,0,0,0,ABSENT,0,0,AGAINST
1259957722503667716,0,0,0,1,0,ABSENT,1,0,SUPPORT
1259958100204949506,1,0,1,0,1,ABSENT,0,0,SUPPORT
1259958253175349260,0,0,0,0,1,ABSENT,0,0,ABSENT
1259965670764228608,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259966060180185094,0,0,0,0,0,ABSENT,0,0,ABSENT
1259966565774249984,0,0,0,0,0,ABSENT,0,0,ABSENT
1259974096156327936,0,0,0,1,0,ABSENT,0,0,ABSENT
1259978437382615043,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259985397796540417,0,0,0,0,0,ABSENT,0,1,ABSENT
1259990255916244995,0,0,0,0,0,ABSENT,0,1,ABSENT
1259997039968096266,0,0,0,0,0,ABSENT,0,0,ABSENT
1259997582962692099,1,0,1,0,0,ABSENT,1,0,ABSENT
1260029773285191680,0,0,0,0,0,ABSENT,0,0,ABSENT
1260042308910751744,0,0,0,0,0,ABSENT,0,0,ABSENT
1260057333113196544,0,0,0,0,0,ABSENT,0,1,ABSENT
1260057502068154371,0,0,0,0,0,ABSENT,0,1,AGAINST
1260057955875131393,0,0,0,0,0,ABSENT,0,1,ABSENT
1260058364303769605,0,0,0,0,0,ABSENT,0,0,ABSENT
1260058504003534850,0,0,0,0,1,ABSENT,1,0,AGAINST
1260062295956369408,0,0,0,0,0,ABSENT,0,0,ABSENT
1260072209390936067,0,0,0,0,0,ABSENT,0,1,ABSENT
1260072210917548032,0,0,0,0,0,ABSENT,0,0,ABSENT
1260072236393861121,0,0,0,0,0,ABSENT,0,0,ABSENT
1260072388278059018,0,0,0,0,0,ABSENT,0,0,ABSENT
1260072717488918533,1,0,1,0,0,ABSENT,0,0,ABSENT
1260074715181391873,0,0,0,0,0,ABSENT,0,0,ABSENT
1260076178775445505,1,0,0,0,1,ISLAMOPHOBIA,1,0,AGAINST
1260080373264011264,1,0,1,0,0,ABSENT,1,0,ABSENT
1260083348116049923,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1260087378171092995,0,0,0,0,0,ABSENT,0,0,ABSENT
1260087463944556545,0,0,0,0,0,ABSENT,0,1,AGAINST
1260087592718086144,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1260087638461218817,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260087656123432960,1,0,1,0,1,ABSENT,1,0,ABSENT
1260087814735224840,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260087850365784066,0,0,0,0,0,ABSENT,0,1,ABSENT
1260087868686569473,0,0,0,0,0,ABSENT,0,1,ABSENT
1260088298921394176,0,0,0,0,0,ABSENT,1,0,ABSENT
1260091829418147841,0,0,0,0,0,ABSENT,0,1,ABSENT
1260092874345021440,0,0,0,0,0,ABSENT,0,1,AGAINST
1260098708420640768,0,0,0,0,0,ABSENT,0,0,ABSENT
1260100151588409344,1,0,0,0,0,ABSENT,0,0,AGAINST
1260101713119322114,0,0,0,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260102491808595968,0,0,0,0,0,ABSENT,0,1,ABSENT
1260102496653127680,0,0,0,0,0,ABSENT,0,0,ABSENT
1260102545684328449,0,0,0,0,0,ABSENT,0,0,ABSENT
1260103673033695232,0,0,0,0,0,ABSENT,0,1,SUPPORT
1260106606328590336,0,0,0,1,1,ABSENT,1,0,AGAINST
1260106687874244615,0,0,0,0,0,ABSENT,1,0,AGAINST
1260106931022290947,0,0,0,0,0,ABSENT,0,1,AGAINST
1260107283427622912,0,0,0,0,0,ABSENT,0,0,ABSENT
1260109804065914880,1,0,1,0,1,ABSENT,1,0,AGAINST
1260110789937172481,0,0,0,0,1,ABSENT,1,0,ABSENT
1260111012239458304,0,0,0,0,0,ABSENT,0,1,ABSENT
1260115892819673091,0,0,0,0,1,ABSENT,1,0,ABSENT
1260117023725674498,0,0,0,0,0,ABSENT,1,0,SUPPORT
1260117510101368833,0,0,0,0,0,ABSENT,0,1,ABSENT
1260117537502740480,0,0,0,0,0,ABSENT,0,0,ABSENT
1260117604456378376,0,0,0,0,0,ABSENT,0,1,ABSENT
1260117621564899328,0,0,0,0,0,ABSENT,0,0,ABSENT
1260117631266422785,0,0,0,0,0,ABSENT,0,1,ABSENT
1260117802511466496,0,0,0,0,0,ABSENT,0,0,AGAINST
1260117815903891456,0,0,0,0,0,ABSENT,0,0,ABSENT
1260117841979879424,0,0,0,0,1,ABSENT,0,0,ABSENT
1260117852893450240,0,0,0,0,0,ABSENT,0,0,ABSENT
1260117925442326529,0,0,0,0,0,ABSENT,0,0,ABSENT
1260120762121424902,0,0,0,0,0,ABSENT,0,0,ABSENT
1260120974122418176,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260126148324921344,0,0,0,0,0,ABSENT,0,0,ABSENT
1260126440428908546,0,0,0,0,1,ABSENT,0,0,AGAINST
1260128923758800896,1,0,1,0,0,ABSENT,1,0,ABSENT
1260129490660986880,0,0,0,0,1,ABSENT,1,0,ABSENT
1260131844328218624,0,0,0,0,1,ABSENT,1,0,ABSENT
1260131848325398530,0,0,0,0,0,ABSENT,0,0,ABSENT
1260132608584765441,1,0,0,0,0,ABSENT,1,0,ABSENT
1260132621830565888,0,0,0,0,0,ABSENT,0,1,ABSENT
1260132749811343360,0,0,0,0,0,ABSENT,0,0,ABSENT
1260132795378216960,0,0,0,0,0,ABSENT,0,0,ABSENT
1260132841188405257,0,0,0,0,0,ABSENT,0,0,ABSENT
1260132925938569216,0,0,0,0,0,ABSENT,0,0,ABSENT
1260133437559771138,0,0,0,0,1,ABSENT,1,0,ABSENT
1260135386254360578,0,0,0,0,0,ABSENT,0,0,ABSENT
1260138384821030912,0,0,0,0,1,ABSENT,1,0,ABSENT
1260139689786388480,0,0,0,0,0,ABSENT,0,0,ABSENT
1260141413871861760,0,0,0,0,0,ABSENT,0,0,ABSENT
1260142776672534533,0,0,0,0,0,ABSENT,0,0,ABSENT
1260143494506708992,0,0,0,0,0,ABSENT,0,0,ABSENT
1260144191792955392,0,0,0,0,0,ABSENT,0,0,ABSENT
1260146898008227840,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260147706044928000,0,0,0,0,0,ABSENT,0,0,ABSENT
1260147710432182279,0,0,0,0,0,ABSENT,0,1,ABSENT
1260147844016562178,0,0,0,0,0,ABSENT,0,0,ABSENT
1260147860764610561,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,AGAINST
1260147931652521984,0,0,0,1,0,ABSENT,1,0,ABSENT
1260147955979489280,0,0,0,0,0,ABSENT,0,0,ABSENT
1260147993438826497,0,0,0,0,0,ABSENT,0,0,ABSENT
1260148002880184322,1,0,1,0,0,ABSENT,0,0,ABSENT
1260148007191838720,0,0,0,0,0,ABSENT,0,0,ABSENT
1260148248376946694,0,0,0,0,0,ABSENT,0,0,ABSENT
1260150599846449152,0,0,0,0,0,ABSENT,0,0,ABSENT
1260152521810731010,0,0,0,0,0,ABSENT,1,0,ABSENT
1260154622829826048,0,0,0,0,0,ABSENT,0,1,ABSENT
1260157319377301510,0,0,0,0,0,ABSENT,1,0,ABSENT
1260158000670670848,0,0,0,0,0,ABSENT,0,0,ABSENT
1260159108243763200,0,0,0,0,0,ABSENT,0,0,SUPPORT
1260160845964881920,0,0,0,0,0,ABSENT,0,0,SUPPORT
1260161441958694912,0,0,0,0,0,ABSENT,0,0,ABSENT
1260162917619716096,0,0,0,0,0,ABSENT,0,0,ABSENT
1260162923328090112,0,0,0,0,0,ABSENT,0,1,ABSENT
1260162928776445953,0,0,0,0,0,ABSENT,0,0,ABSENT
1260162934480744448,0,0,0,0,0,ABSENT,0,1,ABSENT
1260163014789074950,0,0,0,0,0,ABSENT,0,0,SUPPORT
1260163101523091459,0,0,0,0,0,ABSENT,0,0,ABSENT
1260164426587570176,0,0,0,0,0,ABSENT,0,1,ABSENT
1260164564764721154,1,0,1,1,1,MISOGYNY,1,0,SUPPORT
1260164971394142209,0,0,0,0,0,ABSENT,0,1,ABSENT
1260165266689982464,0,0,0,0,0,ABSENT,0,1,NEUTRAL
1260168770640896000,0,0,0,0,0,ABSENT,0,0,ABSENT
1260170139040919554,0,0,0,0,0,ABSENT,1,0,ABSENT
1260173418399481857,0,0,0,0,0,ABSENT,0,0,ABSENT
1260174316026675200,0,0,0,0,0,ABSENT,0,0,ABSENT
1260176002107543552,0,0,0,0,0,ABSENT,0,0,ABSENT
1260177907462406151,0,0,0,0,0,ABSENT,0,1,ABSENT
1260177939167170561,0,0,0,0,0,ABSENT,0,1,ABSENT
1260177953926909953,0,0,0,0,0,ABSENT,0,1,ABSENT
1260177960012853249,0,0,0,0,0,ABSENT,0,1,ABSENT
1260178004816334848,0,0,0,0,0,ABSENT,0,1,ABSENT
1260178008398323713,0,0,0,0,0,ABSENT,0,0,ABSENT
1260178013196554240,0,0,0,0,0,ABSENT,0,1,ABSENT
1260178085871325189,0,0,0,1,0,ABSENT,0,1,ABSENT
1260178615272124427,0,0,0,0,0,ABSENT,0,1,ABSENT
1260183034973782017,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260183468086120455,0,0,0,0,0,ABSENT,0,0,ABSENT
1260184890290692098,0,0,0,0,0,ABSENT,0,0,ABSENT
1260186005912653824,1,0,0,0,0,ABSENT,0,0,ABSENT
1260188411819970560,0,0,0,0,0,ABSENT,1,0,ABSENT
1260189676243165192,0,0,0,0,0,ABSENT,0,0,ABSENT
1260192863419277314,0,0,0,0,0,ABSENT,0,1,ABSENT
1260193008970055681,0,0,0,0,0,ABSENT,0,0,ABSENT
1260193145691811840,0,0,0,0,0,ABSENT,0,1,AGAINST
1260193172241686530,1,0,1,1,1,XENOPHOBIA and / or RACISM,0,1,ABSENT
1260193781623603206,0,0,0,0,0,ABSENT,0,0,ABSENT
1260193993603919873,0,0,0,0,0,ABSENT,0,0,ABSENT
1260193996594458626,0,0,0,0,0,ABSENT,0,0,ABSENT
1260194079402602496,0,0,0,0,0,ABSENT,0,0,ABSENT
1260194159966785536,0,0,0,0,0,ABSENT,0,0,ABSENT
1260194289214197766,0,0,0,0,0,ABSENT,0,1,SUPPORT
1260194530323845122,0,0,0,0,0,ABSENT,0,1,ABSENT
1260195333763665920,0,0,0,0,0,ABSENT,0,0,ABSENT
1260196141695631362,0,0,0,0,0,ABSENT,0,0,ABSENT
1260197108927418368,1,1,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1260197785569243137,0,0,0,0,0,ABSENT,0,1,ABSENT
1260200415129407491,0,0,0,0,1,ABSENT,1,0,AGAINST
1260201267600723969,1,0,1,0,0,ABSENT,1,0,ABSENT
1260203340299997184,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260204470643949569,0,0,0,0,1,ABSENT,1,0,ABSENT
1260205120148713472,1,0,1,0,1,ABSENT,1,0,AGAINST
1260205554347184129,0,0,0,0,1,ABSENT,0,0,AGAINST
1260206661861609478,0,0,0,0,0,ABSENT,0,0,ABSENT
1260206669017034754,1,0,1,0,0,ABSENT,0,0,ABSENT
1260208116886634499,0,0,0,0,0,ABSENT,0,1,ABSENT
1260208123823960066,0,0,0,0,0,ABSENT,0,0,ABSENT
1260208566507581440,1,1,1,1,1,MISOGYNY,1,0,ABSENT
1260208568327974914,0,0,0,0,0,ABSENT,0,1,ABSENT
1260208607997693952,0,0,0,0,0,ABSENT,0,0,ABSENT
1260209883993030657,1,0,1,1,0,ABSENT,1,0,AGAINST
1260212321680580609,0,0,0,0,0,ABSENT,0,0,ABSENT
1260214774152826881,0,0,0,0,0,ABSENT,0,0,AGAINST
1260217188809613312,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1260218927910658051,0,0,0,0,0,ABSENT,1,1,ABSENT
1260218937154945024,0,0,0,0,0,ABSENT,0,0,ABSENT
1260221451430395906,0,0,0,1,0,ABSENT,1,0,AGAINST
1260222534580162561,1,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1260223203781365769,0,0,0,0,0,ABSENT,0,1,ABSENT
1260223219891609601,0,0,0,0,0,ABSENT,0,1,ABSENT
1260223225172242432,0,0,0,0,0,ABSENT,0,0,ABSENT
1260223298681610241,0,0,0,0,0,ABSENT,1,0,ABSENT
1260223343677960194,0,0,0,0,0,ABSENT,0,0,ABSENT
1260223398745198592,0,0,0,0,1,ABSENT,1,0,ABSENT
1260223461127053312,0,0,0,0,0,ABSENT,0,1,ABSENT
1260223503489523712,0,0,0,0,0,ABSENT,0,0,ABSENT
1260223510112276493,0,0,0,0,0,ABSENT,0,1,ABSENT
1260223546300731392,0,0,0,0,0,ABSENT,0,0,ABSENT
1260223576952713216,0,0,0,0,0,ABSENT,0,0,ABSENT
1260224410285494272,0,0,0,0,0,ABSENT,0,0,ABSENT
1260225032502030337,0,0,0,0,1,ABSENT,1,0,ABSENT
1260228199230967808,1,0,0,1,0,ABSENT,1,0,ABSENT
1260229766466220040,0,0,0,0,1,ABSENT,0,0,SUPPORT
1260231114750332928,0,0,0,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1260232234084245504,0,0,0,0,0,ABSENT,0,1,AGAINST
1260232609025662978,0,0,0,0,1,ABSENT,0,0,ABSENT
1260235104712110092,0,0,0,0,1,ABSENT,1,0,AGAINST
1260236721318477824,0,0,0,0,0,ABSENT,0,0,AGAINST
1260237515556093952,0,0,0,0,0,ABSENT,0,0,AGAINST
1260238414923915265,0,0,0,0,0,ABSENT,0,0,ABSENT
1260238492916998147,0,0,0,0,0,ABSENT,0,1,ABSENT
1260238756969316354,0,0,0,0,0,ABSENT,0,1,ABSENT
1260238873147445251,0,0,0,0,0,ABSENT,0,0,ABSENT
1260238931712446465,0,0,0,0,0,ABSENT,0,0,ABSENT
1260238984992653313,0,0,0,0,0,ABSENT,0,0,ABSENT
1260239093537148928,0,0,0,0,0,ABSENT,0,1,ABSENT
1260239297954938882,0,0,0,0,0,ABSENT,0,0,ABSENT
1260239631477608449,0,0,0,0,0,ABSENT,0,1,ABSENT
1260240156512194560,0,0,0,0,0,ABSENT,0,0,AGAINST
1260240301874184193,0,0,0,0,1,ABSENT,0,0,ABSENT
1260240585346220035,0,0,0,0,0,ABSENT,0,0,ABSENT
1260240617357049856,0,0,0,0,0,ABSENT,0,1,ABSENT
1260241912566624261,0,0,0,0,1,ABSENT,0,0,ABSENT
1260245692557262849,1,1,1,0,0,ABSENT,1,0,SUPPORT
1260246031738064901,0,0,0,0,1,ABSENT,0,0,AGAINST
1260246329583951872,0,0,0,0,0,ABSENT,0,1,ABSENT
1260248285765402631,0,0,0,0,1,ABSENT,1,0,ABSENT
1260248378945880064,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1260250683057586176,0,0,0,0,0,ABSENT,0,0,ABSENT
1260251837426515968,0,0,0,0,0,ABSENT,1,0,ABSENT
1260252085918015489,0,0,0,1,1,ABSENT,0,0,ABSENT
1260253401407008768,0,0,0,0,0,ABSENT,0,1,ABSENT
1260253426623053824,0,0,0,0,0,ABSENT,0,0,ABSENT
1260253453957423105,0,0,0,0,1,ABSENT,1,0,ABSENT
1260253462408957952,1,0,1,0,0,ABSENT,0,0,ABSENT
1260253464438935554,0,0,0,0,0,ABSENT,0,1,ABSENT
1260253502862962688,0,0,0,0,0,ABSENT,0,1,ABSENT
1260253885693820930,0,0,0,0,0,ABSENT,0,0,ABSENT
1260254548003893248,0,0,0,0,0,ABSENT,0,0,ABSENT
1260260683607871494,0,0,0,0,0,ABSENT,0,0,ABSENT
1260264099407167491,0,0,0,0,0,ABSENT,0,1,ABSENT
1260267204865593349,0,0,0,0,0,ABSENT,0,0,ABSENT
1260268527233183749,0,0,0,0,0,ABSENT,0,0,ABSENT
1260268616429309961,0,0,0,0,0,ABSENT,0,0,ABSENT
1260268638487134210,0,0,0,0,0,ABSENT,0,1,ABSENT
1260268912618471429,0,0,0,0,0,ABSENT,0,1,ABSENT
1260269139912003584,0,0,0,0,0,ABSENT,0,0,ABSENT
1260270941675958286,0,0,0,0,0,ABSENT,0,1,ABSENT
1260272593254350850,0,0,0,0,1,ABSENT,1,0,ABSENT
1260274804696981506,0,0,0,1,0,ABSENT,1,0,ABSENT
1260276001579446274,0,0,0,0,0,ABSENT,0,0,ABSENT
1260277205797568517,1,0,1,0,0,ABSENT,0,0,ABSENT
1260277957748314112,0,0,0,0,0,ABSENT,0,0,ABSENT
1260283142264496128,0,0,0,0,1,ABSENT,0,0,ABSENT
1260283199466491905,0,0,0,1,1,ABSENT,1,0,ABSENT
1260283629416198145,0,0,0,0,0,ABSENT,0,0,ABSENT
1260283798316556292,0,0,0,0,0,ABSENT,0,1,ABSENT
1260283812258484225,0,0,0,0,0,ABSENT,0,0,ABSENT
1260283814670225414,0,0,0,0,0,ABSENT,0,0,ABSENT
1260283927912222722,0,0,0,0,0,ABSENT,0,0,ABSENT
1260283962401923083,1,0,1,1,0,ISLAMOPHOBIA,1,0,AGAINST
1260284017968103434,0,0,0,0,0,ABSENT,0,1,ABSENT
1260284027153629184,0,0,0,0,0,ABSENT,0,0,ABSENT
1260284095600492545,0,0,0,0,0,ABSENT,0,1,ABSENT
1260285086404169731,0,0,0,0,0,ABSENT,0,1,ABSENT
1260287681768103936,0,0,0,0,0,ABSENT,0,0,AGAINST
1260288817216532480,1,0,1,0,0,ABSENT,0,0,ABSENT
1260293840717729792,0,0,0,0,0,ABSENT,0,1,ABSENT
1260293905439961089,0,0,0,0,0,ABSENT,0,0,ABSENT
1260294061174460418,0,0,0,0,0,ABSENT,1,1,ABSENT
1260294287033610243,0,0,0,0,0,ABSENT,0,1,ABSENT
1260295535531098115,0,0,0,0,0,ABSENT,0,0,AGAINST
1260297978142744579,0,0,0,1,0,ABSENT,0,0,ABSENT
1260298704046653440,0,0,0,0,0,ABSENT,0,0,ABSENT
1260298721411170305,0,0,0,0,0,ABSENT,0,0,ABSENT
1260298722598170626,0,0,0,0,0,ABSENT,0,0,ABSENT
1260298734027583489,0,0,0,0,0,ABSENT,0,0,ABSENT
1260298826293948418,0,0,0,0,0,ABSENT,0,0,ABSENT
1260298839568850947,0,0,0,0,0,ABSENT,0,1,ABSENT
1260298854362218496,0,0,0,0,0,ABSENT,0,0,ABSENT
1260299020980887555,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1260299074890235906,0,0,0,1,0,ABSENT,0,1,SUPPORT
1260299126576680967,0,0,0,0,0,ABSENT,0,1,ABSENT
1260299154531762178,0,0,0,0,0,ABSENT,0,0,ABSENT
1260299194063093761,0,0,0,0,0,ABSENT,0,1,ABSENT
1260299576151605248,0,0,0,0,0,ABSENT,0,1,ABSENT
1260299646204813312,0,0,0,0,0,ABSENT,0,0,ABSENT
1260299710277079051,0,0,0,0,0,ABSENT,0,0,ABSENT
1260299759165808651,0,0,0,0,0,ABSENT,0,0,ABSENT
1260301176848908290,0,0,0,0,0,ABSENT,0,0,ABSENT
1260301892736950273,0,0,0,0,0,ABSENT,0,0,AGAINST
1260303758027866113,0,0,0,0,0,ABSENT,0,0,ABSENT
1260303773739687941,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1260305767254679552,0,0,0,0,0,ABSENT,0,0,ABSENT
1260308337373184000,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1260308520056107008,0,0,0,0,0,ABSENT,0,0,ABSENT
1260308870393663490,0,0,0,0,0,ABSENT,1,0,AGAINST
1260310401201422336,1,0,1,0,0,ABSENT,1,0,ABSENT
1260310600825090048,0,0,0,0,0,ABSENT,0,0,ABSENT
1260310638678683648,0,0,0,0,0,ABSENT,0,0,ABSENT
1260310787408777216,0,0,0,0,0,ABSENT,0,0,ABSENT
1260311105307631617,1,0,0,0,0,ABSENT,1,0,SUPPORT
1260311149901381633,0,0,0,0,1,ABSENT,1,0,ABSENT
1260311449559277573,0,0,0,0,0,ABSENT,0,0,ABSENT
1260313093479043072,0,0,0,0,1,ABSENT,1,0,ABSENT
1260313801213304835,0,0,0,0,0,ABSENT,0,0,ABSENT
1260313801448058880,0,0,0,0,0,ABSENT,0,1,ABSENT
1260313999243128833,1,0,0,0,1,ABSENT,1,0,ABSENT
1260314024773812224,0,0,0,0,0,ABSENT,0,0,ABSENT
1260314082000998402,0,0,0,0,0,ABSENT,0,1,ABSENT
1260314113609252864,0,0,0,0,1,ABSENT,1,0,ABSENT
1260314184039968768,0,0,0,0,0,ABSENT,0,1,AGAINST
1260321647640313856,0,0,0,0,0,ABSENT,0,0,ABSENT
1260323754040799243,0,0,0,0,0,ABSENT,0,1,ABSENT
1260324697843150849,1,0,0,0,0,ABSENT,1,0,NEUTRAL
1260327308067553288,0,0,0,0,0,ABSENT,0,1,NEUTRAL
